0	13	0.350542	0.486253	0.458439	0.498671	0.754662	0.467464	0.381317	0.531286	0.428545	0.489269	0.594336	0.308517	0.593112	0.82342	0.504433	0.240075	0.476484	0.752698	0.844062	0.760152	0.416407	0.45079	0.594833	0.612222	0.350015	
0	14	0.470954	0.458642	0.51061	0.521374	0.371736	0.681852	0.587191	0.314861	0.378416	0.513442	0.751072	0.627621	0.331203	0.517969	0.681338	0.722198	0.618498	0.67758	0.673988	0.832029	0.808847	0.603365	0.458481	0.524081	0.574664	
0	15	0.13444	0.207848	0.506302	0.745463	0.843305	0.152623	0.35116	0.404158	0.500795	0.599733	0.168919	0.519086	0.446329	0.707515	0.608591	0.0650865	0.424765	0.579948	0.848037	0.83069	0.192092	0.345281	0.4932	0.736248	0.88124	
0	16	0.263737	0.228473	0.501428	0.563554	0.843653	0.346957	0.339339	0.441866	0.547522	0.807739	0.371667	0.417804	0.665672	0.91009	0.944968	0.252785	0.331055	0.634696	1	0.849783	0.454083	0.588315	0.581976	0.820033	0.751337	
0	17	0.567113	0.624445	0.624193	0.641096	0.386506	0.672062	0.607141	0.483796	0.435841	0.300261	0.595949	0.956198	0.917807	0.602614	0.429823	0.770414	0.980506	0.780029	0.602539	0.383683	0.800703	0.881236	0.865745	0.464392	0.676155	
0	18	0.530072	0.520151	0.782121	0.619354	0.49798	0.693356	0.586411	0.571081	0.591349	0.548211	0.737789	0.878612	0.736078	0.888085	0.807438	0.574689	0.678956	0.728059	0.801328	0.858849	0.773458	0.618838	0.614647	0.559084	0.398083	
0	19	0.15379	0.349301	0.627744	0.663282	0.613172	0.310248	0.400371	0.492205	0.592243	0.669566	0.34641	0.511926	0.621745	0.952911	0.98381	0.223207	0.399628	0.480244	0.90077	0.985866	0.349577	0.385397	0.470626	0.618786	0.578074	
0	20	0.340516	0.61535	0.678671	0.671489	0.944855	0.405292	0.592767	0.643993	0.756872	0.984225	0.352907	0.839573	1	1	0.962091	0.398337	0.715678	0.919666	1	0.94842	0.497613	0.468221	0.748377	0.896982	0.698639	
0	21	0.167305	0.446324	0.634041	0.628037	0.944473	0.301737	0.545131	0.571916	0.69368	0.962663	0.129199	0.547771	0.878464	1	0.952785	0.186794	0.52179	0.76943	0.992851	0.968135	0.616137	0.563641	0.727641	0.863224	0.730174	
0	22	0.144985	0.627872	0.945175	0.847126	0.999082	0.159014	0.38834	0.596479	0.575364	0.863852	0.157694	0.4936	0.861624	0.790227	0.897148	0.19956	0.296522	0.609698	1	0.985467	0.166465	0.209689	0.623316	0.843089	0.889532	
0	23	0.186699	0.754749	0.91584	0.782419	0.980593	0.302847	0.571687	0.676937	0.57322	0.800266	0.429163	0.630951	0.817246	0.825714	0.898116	0.244053	0.573622	0.744318	1	0.878419	0.519898	0.487349	0.614168	0.788325	0.859585	
0	24	0.391904	0.657281	0.924782	0.700517	0.571912	0.574544	0.800624	0.73777	0.649006	0.450042	0.774161	0.90538	0.807713	0.834673	0.864073	0.74043	0.78147	0.660298	0.854496	0.952547	0.405855	0.526472	0.581495	0.64318	0.634193	
0	25	0.471054	0.626749	0.895574	0.726325	0.360405	0.462017	0.633326	0.711692	0.658619	0.389961	0.860057	0.890469	0.768209	0.788718	0.706814	0.669009	0.719217	0.583334	0.824116	0.424584	0.595749	0.615305	0.540455	0.555194	0.505648	
0	26	0.824005	0.606808	0.836693	0.811676	0.517046	0.895924	0.753597	0.906516	0.815206	0.677264	0.998842	1	0.873191	0.948692	0.842979	1	0.983634	0.81271	0.682625	0.565528	0.990291	0.876659	0.619421	0.485218	0.694803	
0	27	0.980226	0.758087	0.514429	0.788476	0.433723	1	0.792146	0.804355	0.955391	0.542075	1	1	0.885435	0.950731	0.555754	1	0.996817	0.875171	0.662946	0.267871	0.998543	0.977773	0.671538	0.511424	0.550704	
0	28	0.453288	0.939909	1	0.98584	0.901288	0.246132	0.487198	0.45316	0.727427	1	0.423012	0.562996	0.497869	0.58039	0.922478	0.245316	0.477609	0.619549	0.95549	0.848249	0.186951	0.372784	0.57373	0.816109	0.674604	
0	29	0.552668	0.679995	0.69722	0.717267	0.932857	0.877632	0.748335	0.785772	0.646404	0.863765	0.701391	0.922468	0.885912	1	0.959347	0.658115	0.636409	0.839562	0.999902	0.869205	0.827972	0.60059	0.642741	0.75407	0.959892	
0	30	0.610225	0.651304	0.836866	0.60108	0.46885	0.782186	0.747065	0.787965	0.491344	0.531748	0.860732	0.867671	0.93757	0.859669	0.938619	0.475362	0.673054	0.714926	0.975736	0.847156	0.515007	0.488065	0.51536	0.609717	0.705502	
0	31	0.773625	0.591925	0.777111	0.886391	0.542842	0.602461	0.615929	0.682637	0.474453	0.346126	1	0.978865	0.952405	0.682382	0.78266	0.968505	0.783387	0.767098	0.744745	0.543731	0.839584	0.775287	0.640812	0.510147	0.64491	
0	32	0.443913	0.976235	1	0.962391	0.488993	0.457162	0.882951	0.670828	0.777099	0.266973	0.49604	0.762864	0.781547	0.730764	0.40657	0.538621	0.856195	0.736752	0.565203	0.541104	0.40193	0.694026	0.501654	0.650237	0.915882	
0	33	0.564561	0.436619	0.535234	0.554857	0.836431	0.565905	0.432523	0.593612	0.5687	0.810426	0.610228	0.489295	0.712393	0.999597	0.999715	0.638988	0.406045	0.657009	0.816941	1	0.638952	0.404283	0.599405	0.917244	0.915643	
0	34	0.359227	0.740156	0.757979	0.680033	0.601869	0.452207	0.688478	0.761837	0.688038	0.726717	0.707762	0.623134	0.93778	0.975215	0.871272	0.631163	0.604668	0.703673	1	0.859128	0.525994	0.446845	0.613188	0.781516	0.811327	
0	35	0.64967	0.749526	0.949973	0.547345	0.552237	0.74463	0.866267	0.665746	0.760559	0.639262	0.980724	0.920479	0.72919	0.96554	0.765241	0.886015	0.811739	0.780596	0.764547	0.720353	0.690023	0.694642	0.510121	0.829136	0.710322	
0	36	0.942887	0.624715	0.658265	0.521445	0.282618	0.886531	0.736775	0.764982	0.651951	0.37651	1	1	0.987086	0.646978	0.66631	1	1	0.740143	0.620272	0.584342	0.995262	0.8732	0.617078	0.425957	0.640852	
0	37	0.954993	0.568524	0.64655	0.383381	0.210227	0.847597	0.630076	0.582849	0.361724	0.239317	1	1	0.770875	0.513304	0.360286	1	1	0.63662	0.405654	0.203935	1	0.85417	0.519935	0.300806	0.161107	
0	38	0.47894	0.443306	0.701525	0.630127	0.671886	0.547284	0.674229	0.667755	0.706821	0.849894	0.320823	0.762503	0.768257	0.996798	1	0.300827	0.592353	0.676417	0.881281	1	0.407692	0.36243	0.530432	0.809784	0.974654	
0	39	0.579683	0.739999	0.981747	0.669819	0.700712	0.650549	0.835605	0.721473	0.69083	0.583686	0.838085	0.999933	0.76499	0.944612	0.976499	0.706639	0.920283	0.798346	0.780064	0.851359	0.527641	0.834704	0.534942	0.691633	0.839179	
0	40	0.761277	0.716693	0.871424	0.541945	0.317396	0.868955	0.855492	0.754775	0.553811	0.443383	1	0.984972	0.727605	0.667214	0.742343	1	0.882919	0.723956	0.628949	0.585552	1	0.765833	0.544691	0.431309	0.590111	
0	41	0.655293	0.448607	0.579936	0.38456	0.319464	0.981761	1	0.737542	0.511655	0.581966	0.926723	1	0.773299	0.550535	0.734335	0.826463	1	0.959945	0.683754	0.733976	0.935598	1	0.83079	0.612598	0.477394	
0	42	0.521089	0.630614	0.91024	0.784554	0.469736	0.509278	0.296355	0.461825	0.606465	0.441913	0.66024	0.827442	0.660239	0.8384	0.700864	0.582312	0.969072	0.713527	0.690664	0.701088	0.566511	0.738602	0.852977	0.789988	0.583032	
0	43	0.11431	0.472739	0.746398	0.565705	0.709403	0.21067	0.289256	0.50242	0.541967	0.506794	0.196316	0.307494	0.542095	0.504727	0.846605	0.0965832	0.524526	0.818113	0.801861	1	0.0883497	0.490622	0.672988	0.806165	0.970696	
0	44	0.415735	0.629003	0.824039	0.543335	0.493002	0.26965	0.414137	0.411625	0.481827	0.391126	0.388286	0.459185	0.411852	0.572236	0.415324	0.552675	0.677439	0.594404	0.767144	0.708612	0.587789	0.725062	0.673359	0.814155	0.72151	
0	45	0.348327	0.66418	0.942033	0.878408	0.657157	0.429302	0.546891	0.269765	0.627664	0.602108	0.571678	0.716068	0.456372	0.674966	0.894886	0.653601	0.667809	0.774825	0.782664	0.923843	0.619734	0.802041	0.698031	0.80341	0.975198	
1	46	0.891491	0.79619	1	0.993977	0.956829	0.924527	0.956654	0.792542	0.921393	0.904697	0.865341	0.9896	0.800368	0.96678	1	0.9604	1	1	1	1	1	1	1	1	1	
1	47	0.95392	0.894059	1	0.987991	0.976203	0.980625	0.959142	0.795551	0.890622	0.921472	0.884051	0.976969	0.968976	1	1	1	1	1	1	1	1	1	1	1	1	
1	48	0.969498	0.910602	1	1	1	1	0.975098	0.948016	1	1	0.943498	1	0.994756	1	1	1	1	1	1	1	1	1	1	1	1	
1	49	1	1	1	1	0.971839	1	1	0.985668	0.98815	0.926598	0.963584	1	0.92701	1	1	1	1	1	1	1	1	1	1	1	1	
1	50	1	1	1	1	0.95823	1	1	0.845262	0.903928	0.88446	0.999694	1	0.77765	0.936422	1	1	1	1	1	1	1	1	1	1	1	
1	51	1	1	1	0.865593	0.809795	1	1	0.922253	0.987477	0.748845	0.954468	1	0.711568	0.902155	0.974923	1	1	1	0.988323	1	1	1	1	1	1	
1	52	0.668856	0.840197	1	1	1	0.575142	0.836995	0.802691	0.826057	0.776818	0.57991	0.97205	0.597682	0.963948	1	0.98715	0.967226	0.865012	0.897381	1	1	0.944941	0.923369	1	0.894491	
1	53	0.833531	0.991957	1	1	1	0.912243	0.95121	0.937564	0.945566	1	1	0.909847	0.61093	1	1	1	0.999113	0.975917	0.945889	1	0.976554	0.996702	0.901757	1	1	
1	55	0.723122	0.964363	0.985656	1	0.930627	0.881826	0.904691	0.901393	0.99963	0.986343	0.98773	0.988694	0.695394	0.799187	1	0.988339	1	0.902482	0.907852	0.907433	0.914792	1	0.839544	0.893292	0.996258	
2	56	0.456886	0.302997	0.294805	0.530724	0.473909	0.369715	0.478474	0.390771	0.561643	0.481594	0.325881	0.240745	0.268613	0.548651	0.487776	0.573648	0.268204	0.365027	0.389879	0.410247	0.330239	0.229558	0.280852	0.335791	0.379281	
2	57	0.713643	0.603754	0.487433	0.751747	0.55387	0.569667	0.560459	0.421886	0.674869	0.722352	0.501212	0.412934	0.300598	0.69911	0.577361	0.586067	0.323072	0.444638	0.419575	0.443962	0.356263	0.377481	0.421907	0.546725	0.453131	
2	58	0.768137	0.690284	0.476	0.527305	0.422869	0.647474	0.621336	0.31845	0.410033	0.436547	0.644035	0.519705	0.333074	0.516084	0.299037	0.576362	0.452284	0.483891	0.338962	0.222521	0.584259	0.405974	0.364441	0.352298	0.328605	
2	59	0.633699	0.648574	0.72595	0.846034	0.960341	0.497981	0.392814	0.557072	0.475499	0.70603	0.444463	0.682762	0.855223	0.650202	0.533437	0.399419	0.454537	0.45054	0.556684	0.685423	0.476799	0.424678	0.430538	0.405524	0.376357	
2	60	0.51506	0.538177	0.663939	0.772721	0.689093	0.368023	0.438419	0.513493	0.439427	0.538447	0.444414	0.334913	0.465564	0.584745	0.364895	0.324263	0.43462	0.367943	0.545185	0.428714	0.280834	0.318445	0.325133	0.557998	0.418589	
2	61	0.626932	0.49539	0.537457	0.522666	0.499402	0.477618	0.562159	0.438995	0.503216	0.447418	0.524146	0.728618	0.514324	0.525125	0.634939	0.481582	0.419541	0.348387	0.442206	0.670109	0.361132	0.475678	0.426134	0.592297	0.638826	
2	62	0.420554	0.418561	0.191869	0.359014	0.179688	0.217101	0.295704	0.367337	0.242858	0.196437	0.375785	0.318897	0.68327	0.23951	0.297526	0.425719	0.297248	0.35693	0.34077	0.502677	0.549094	0.325852	0.335629	0.324338	0.390223	
2	63	0.301892	0.300804	0.475939	0.612496	0.523489	0.42608	0.404523	0.386107	0.368653	0.513634	0.445003	0.529352	0.537154	0.422734	0.587099	0.545932	0.425399	0.359964	0.533381	0.53096	0.589336	0.428159	0.308252	0.372467	0.326483	
2	64	0.450822	0.496113	0.394024	0.3903	0.232304	0.460996	0.487029	0.498451	0.265541	0.321087	0.624769	0.471804	0.498431	0.277133	0.395227	0.565676	0.391032	0.460513	0.441719	0.529603	0.566095	0.484412	0.354394	0.384151	0.394155	
2	65	0.343004	0.263454	0.187144	0.262398	0.25161	0.279009	0.199346	0.243508	0.336234	0.173937	0.4541	0.227035	0.209186	0.222787	0.166684	0.617591	0.182699	0.271558	0.378228	0.482374	0.404873	0.316677	0.301571	0.292074	0.493529	
2	66	0.50922	0.375211	0.309911	0.590379	0.555596	0.436394	0.355539	0.464103	0.406278	0.350776	0.537522	0.436443	0.365534	0.30765	0.361032	0.613027	0.300119	0.449923	0.460216	0.471299	0.411474	0.288614	0.351001	0.338513	0.361751	
2	67	0.475798	0.489592	0.353545	0.405465	0.239541	0.544206	0.333526	0.44976	0.342103	0.314887	0.377739	0.364855	0.211645	0.40063	0.32466	0.409725	0.40754	0.471601	0.44609	0.585182	0.39383	0.449159	0.410285	0.346944	0.457213	
2	68	0.64538	0.360617	0.417577	0.60438	0.475356	0.762833	0.557005	0.455935	0.498418	0.427138	0.394973	0.338805	0.344384	0.574779	0.642339	0.332502	0.469717	0.453061	0.444163	0.496274	0.609518	0.3724	0.380774	0.381903	0.398488	
2	69	0.350354	0.22665	0.305901	0.507103	0.641758	0.835032	0.83901	0.62655	0.87557	0.856538	0.601662	0.609162	0.394933	0.645869	0.662482	0.505468	0.449442	0.506002	0.450226	0.550601	0.598677	0.442792	0.385421	0.376351	0.523162	
2	70	0.486007	0.445487	0.532043	0.412462	0.328626	0.994398	0.959274	0.759885	0.746502	0.471123	0.707848	0.56914	0.319857	0.517112	0.380913	0.477224	0.571021	0.522934	0.373694	0.487717	0.643431	0.440096	0.384261	0.476644	0.527696	
2	71	0.886213	0.80256	0.964186	1	1	0.589624	0.62519	0.55665	1	0.766699	0.558384	0.710212	0.735756	0.941339	0.917003	0.564727	0.743833	0.545764	0.616347	0.675691	0.65929	0.562683	0.449674	0.552749	0.720554	
2	72	0.834002	0.870411	0.520163	0.717527	0.675126	0.516939	0.471575	0.220556	0.410499	0.467683	0.692583	0.681417	0.324888	0.53826	0.540631	0.602069	0.578505	0.429912	0.29555	0.36418	0.69795	0.497548	0.430025	0.415088	0.346135	
2	73	0.78836	0.765371	0.546573	0.920797	0.848939	0.551434	0.424415	0.322034	0.450688	0.452759	0.525436	0.4596	0.261053	0.511837	0.717433	0.711065	0.456534	0.501496	0.399229	0.538692	0.700005	0.5965	0.420139	0.443738	0.537438	
2	74	0.604767	0.911333	1	1	0.819363	0.501904	0.622191	0.963289	0.846136	0.828423	0.630138	0.583101	0.753651	0.66567	0.785463	0.501794	0.517243	0.411152	0.952154	0.788046	0.433105	0.581496	0.622785	0.540168	0.607007	
2	76	0.810296	0.608331	0.58093	0.574364	0.565839	0.59916	0.454836	0.463926	0.425012	0.440377	0.773057	0.72051	0.482931	0.666512	0.485463	0.46973	0.574833	0.459385	0.778785	0.820724	0.462966	0.600668	0.643292	0.59256	0.603225	
2	79	0.349833	0.276501	0.409972	0.414155	0.356062	0.287217	0.41214	0.336124	0.337621	0.329345	0.479452	0.385898	0.290356	0.23247	0.36848	0.632646	0.266805	0.352111	0.289943	0.42015	0.415494	0.275125	0.268512	0.267712	0.391158	
2	80	0.60027	0.689209	0.342821	0.665789	0.458334	0.470017	0.377183	0.253748	0.406838	0.400641	0.342185	0.224539	0.16842	0.428749	0.338008	0.317234	0.311394	0.250885	0.193131	0.545676	0.579877	0.41547	0.34576	0.465396	0.520065	
2	81	0.423933	0.46655	0.270348	0.592313	0.435056	0.476927	0.672426	0.326075	0.578239	0.555505	0.363682	0.375786	0.270769	0.354586	0.54257	0.53446	0.522707	0.391881	0.252284	0.420963	0.733238	0.455593	0.309275	0.350654	0.390026	
2	82	0.0720638	0.082684	0.0885745	0.091774	0.0884795	0.103586	0.0811273	0.0994216	0.0933504	0.0912977	0.105763	0.0929171	0.0998492	0.0965407	0.068303	0.117276	0.0842356	0.0989898	0.095368	0.056067	0.144871	0.0977844	0.11048	0.112525	0.0953755	
2	83	0.14423	0.176237	0.160035	0.187172	0.153383	0.136352	0.238697	0.129397	0.168792	0.0954966	0.193424	0.284325	0.193838	0.137042	0.180894	0.2041	0.386104	0.160728	0.154886	0.186751	0.160042	0.313131	0.244772	0.171327	0.261285	
2	84	0.228492	0.138908	0.138076	0.153661	0.188411	0.238176	0.186174	0.143997	0.182469	0.182829	0.258924	0.261337	0.12201	0.196006	0.265282	0.342526	0.285137	0.166708	0.284556	0.392336	0.301411	0.421998	0.182636	0.25936	0.344209	
2	85	0.284768	0.36557	0.366786	0.466641	0.2914	0.272076	0.493138	0.608546	0.655875	0.560614	0.464718	0.565245	0.768338	1	0.78546	0.34331	0.454888	0.479423	0.58674	0.627756	0.41156	0.270694	0.367257	0.442201	0.525014	
2	86	0.220461	0.374075	0.252713	0.190773	0.365075	0.21	0.293869	0.230928	0.343502	0.400976	0.388	0.453244	0.173906	0.477811	0.488267	0.408866	0.422766	0.22505	0.325049	0.51122	0.523541	0.342542	0.350676	0.501312	0.605048	
2	87	0.166821	0.261495	0.262784	0.238834	0.240348	0.17273	0.185513	0.200886	0.281075	0.349276	0.295346	0.355975	0.217946	0.307722	0.510591	0.378437	0.386443	0.1781	0.244178	0.424993	0.410011	0.247407	0.321591	0.277165	0.308275	
2	88	0.135958	0.270083	0.357606	0.240188	0.173049	0.137773	0.383996	0.320188	0.339399	0.15315	0.223438	0.237243	0.283216	0.276316	0.193955	0.16766	0.245047	0.176106	0.242886	0.288902	0.453542	0.24794	0.2515	0.253794	0.228619	
2	89	0.265358	0.186694	0.133209	0.21337	0.133699	0.107877	0.215516	0.123214	0.187637	0.131235	0.147468	0.158457	0.120029	0.17503	0.152597	0.229273	0.236523	0.200755	0.276475	0.286042	0.354782	0.275745	0.277053	0.271132	0.300265	
2	90	0.0891502	0.250177	0.14521	0.184853	0.1722	0.132641	0.241802	0.128699	0.203254	0.202933	0.0996206	0.119269	0.0764624	0.169843	0.22369	0.163957	0.151842	0.18955	0.213438	0.300625	0.219793	0.225317	0.209833	0.178159	0.236204	
2	91	0.0996307	0.200434	0.198168	0.193497	0.274006	0.092981	0.110494	0.308462	0.36025	0.279772	0.0752442	0.176207	0.198597	0.260197	0.309371	0.099016	0.105063	0.190687	0.299233	0.258992	0.0863675	0.150029	0.222182	0.276881	0.197893	
2	92	0.174948	0.111826	0.171507	0.128956	0.153506	0.151639	0.162689	0.172986	0.17658	0.116397	0.202167	0.19084	0.223004	0.256219	0.300901	0.191229	0.162046	0.213073	0.263724	0.431244	0.152022	0.234082	0.300107	0.292941	0.311173	
2	93	0.092915	0.0682868	0.184386	0.101556	0.220239	0.111163	0.141036	0.136004	0.286065	0.508498	0.0889249	0.112078	0.153625	0.204505	0.595953	0.137255	0.172237	0.1809	0.273295	0.262076	0.133551	0.175215	0.254068	0.269577	0.179312	
2	94	0.13844	0.1699	0.156055	0.203719	0.128385	0.161299	0.124031	0.208082	0.175465	0.110686	0.116765	0.134821	0.123751	0.216333	0.146545	0.186367	0.191109	0.247102	0.18668	0.374809	0.134528	0.223166	0.199144	0.346311	0.358397	
2	95	0.419187	0.741459	0.752493	0.849035	0.411474	0.478799	0.695179	0.501491	0.759082	0.566107	0.450574	0.718824	0.630398	0.632986	0.977574	0.350356	0.65492	0.646553	0.694469	0.601735	0.421335	0.31349	0.438748	0.367861	0.357014	
2	96	0.325698	0.50732	0.207727	0.478816	0.281032	0.330679	0.442726	0.171422	0.347676	0.561596	0.3817	0.369023	0.21883	0.296372	0.48914	0.326095	0.503619	0.288744	0.384955	0.727975	0.426733	0.702438	0.628037	0.655575	0.594057	
2	97	0.34131	0.544258	0.250412	0.779996	0.598404	0.535199	0.299613	0.29733	0.5325	0.730526	0.587103	0.407101	0.189121	0.471465	0.79236	0.576211	0.594098	0.407821	0.531872	0.632264	0.400703	0.578714	0.549236	0.530928	0.462778	
2	98	0.385953	0.608759	0.291334	0.549322	0.241907	0.25841	0.507621	0.11637	0.340203	0.44921	0.430904	0.373157	0.20645	0.324375	0.378366	0.489055	0.475385	0.336386	0.407913	0.704801	0.556861	0.733655	0.777081	0.636824	0.511879	
1	99	0.947141	1	0.864181	0.742719	0.785008	0.974395	1	0.921685	0.95106	0.894758	1	1	0.909798	1	0.900522	0.963171	1	0.989369	1	0.929838	0.89056	1	0.986604	0.897772	0.742757	
2	100	0.73479	0.710733	0.950539	0.992974	0.858153	0.715777	0.88456	0.871573	0.965001	0.913106	0.729031	0.853718	0.725986	0.992321	1	0.79916	0.821834	0.744133	0.815088	0.990201	0.849723	0.797903	0.787724	0.919794	1	
0	101	0.478035	0.706107	0.603702	0.815557	0.728445	0.413932	0.513393	0.808392	0.47385	0.48109	0.988743	0.896838	0.911469	0.93749	1	0.813263	0.74398	0.765101	0.750391	0.979459	0.342201	0.928224	0.853907	1	0.830793	
0	102	0.490299	0.554591	0.654605	0.62683	0.589672	0.558347	0.549951	0.638396	0.640252	0.573686	0.999287	0.942245	0.999017	0.995576	0.930389	0.702236	0.855549	0.806731	0.747067	0.852973	0.451396	0.960609	0.922186	0.90391	0.964557	
0	103	0.325858	0.572492	0.691373	0.48313	0.289932	0.25594	0.397405	0.304644	0.350685	0.199329	0.4755	0.554521	0.627581	0.546735	0.56825	1	0.724592	0.644645	0.712113	0.996168	0.728077	0.954153	0.949143	0.942054	0.999768	
0	104	0.254496	0.291175	0.618289	0.368733	0.291471	0.168579	0.391577	0.463734	0.527892	0.217494	0.203347	0.33487	0.359042	0.468752	0.394237	0.523049	0.733082	0.708288	0.801716	1	0.213724	0.758364	0.723902	0.835226	0.782919	
0	105	0.35712	0.538844	0.749587	0.717503	0.319385	0.330886	0.624421	0.592952	0.534646	0.395876	0.516415	0.455345	0.564472	0.554209	0.391647	0.723493	0.756959	0.670701	0.956441	0.67512	0.563435	0.870176	0.668348	0.841417	0.495714	
0	106	0.330796	0.626709	0.584413	0.599629	0.477253	0.286607	0.588638	0.515354	0.585775	0.757554	0.608482	0.606266	0.867332	0.882992	0.784	0.70224	0.510015	0.727657	1	0.878967	0.57112	0.812066	0.988755	0.913283	0.633146	
0	107	0.617132	0.561557	0.522103	0.379016	0.201383	0.726251	0.60514	0.480248	0.378807	0.369259	0.999874	1	0.715052	0.652784	0.614169	0.891712	0.978577	0.619578	0.553734	0.703127	0.505453	0.882337	0.877012	0.699948	0.438938	
0	109	0.382947	0.343718	0.307025	0.262795	0.133912	0.367739	0.219326	0.120962	0.189391	0.0830851	0.512808	0.511028	0.267551	0.229425	0.20003	0.686445	0.994863	0.645726	0.602412	0.214265	0.35224	0.801942	0.745743	0.494308	0.260031	
0	110	0.144442	0.266665	0.432049	0.279879	0.169613	0.122811	0.244149	0.216548	0.374561	0.226715	0.267668	0.562999	0.36958	0.504586	0.447229	0.278888	0.458833	0.525433	0.474665	0.577809	0.100696	0.588863	0.789449	0.829817	0.41156	
0	111	0.208843	0.246549	0.295095	0.199042	0.31721	0.192731	0.254441	0.153629	0.368873	0.261253	0.242065	0.326483	0.406393	0.423307	0.625738	0.537914	0.592143	0.352071	0.478243	0.676597	0.301605	0.685432	0.688319	0.583288	0.375247	
0	112	0.214458	0.286454	0.368373	0.443052	0.403809	0.169092	0.263353	0.313596	0.412099	0.43132	0.205113	0.321781	0.1749	0.41523	0.630194	0.412334	0.546952	0.471812	0.546882	0.919565	0.396373	0.674302	0.364866	0.418329	0.811671	
0	113	0.329994	0.297298	0.451062	0.294874	0.248138	0.271385	0.545074	0.24194	0.435744	0.228201	0.439719	0.735209	0.4344	0.490678	0.532713	0.449049	0.770685	0.375459	0.428267	0.74821	0.429077	0.615486	0.61234	0.472195	0.681313	
0	114	0.634882	0.521284	0.490363	0.493692	0.471632	0.345246	0.311613	0.40903	0.346792	0.386818	0.767629	0.542961	0.499712	0.58111	0.623855	0.521437	0.389545	0.264312	0.395618	0.612939	0.539007	0.418111	0.299141	0.362357	0.465334	
0	115	0.664237	0.597746	0.665837	0.63635	0.622376	0.379631	0.596294	0.509059	0.65888	0.631933	0.654776	0.802387	0.572162	0.892655	0.888263	0.710605	0.885078	0.614061	0.900067	1	0.624348	0.887145	0.639282	0.863294	0.956055	
